Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
310M300US12540,12540,"Bakersfield, CA Metro Area",262337,1275,49788,909,77.5,0.5,50912,770,5.4,0.2,33655,3221,1,0.1,35609,7420,4,0.2,71830,7300,0.1,0.1,-,**,9.4,0.4,42409,3374,2.4,0.2,50238,7609,41,0.4,40497,946,47.5,0.4,60940,1403,4.3,0.3,30614,2123,38.1,0.4,50957,1048,38.7,0.4,59248,1882,18.9,0.3,37294,1516,196707,1734,53628,1138,52.1,0.7,45135,1661,47.9,0.7,62192,1331,68.2,0.7,69403,1323,21.9,0.6,25038,1191,9.9,0.5,36370,1869,65630,1675,31869,1074,48.8,1.4,26400,1060,40.1,1.5,23801,1415,8.7,0.7,45683,3446,51.2,1.4,39128,3201,40.1,1.5,34386,2842,11.1,0.9,55545,4046,32,(X),(X),(X),32,(X),(X),(X),28.2,(X),(X),(X)
310M300US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",1040674,3214,72801,505,64.6,0.2,85073,654,28.3,0.2,49938,709,0.3,0.1,45352,13265,4.3,0.1,94022,3417,0,0.1,80781,16750,0.9,0.1,59874,4234,1.6,0.1,67040,3912,3.7,0.1,64404,2036,62.3,0.2,85688,633,2.6,0.1,34561,2458,33,0.2,78920,961,41.1,0.2,88752,1068,23.3,0.2,47741,641,677276,3459,90793,682,42.9,0.3,89833,1283,57.1,0.3,91358,805,70.6,0.4,111086,811,22.3,0.3,45705,842,7.2,0.2,61485,1233,363398,3485,43954,706,56,0.5,38361,805,47.5,0.6,33515,831,8.6,0.3,75341,2111,44,0.5,51879,785,33.7,0.5,44140,1487,10.3,0.3,85866,3838,34.5,(X),(X),(X),34.9,(X),(X),(X),32.3,(X),(X),(X)
310M300US12620,12620,"Bangor, ME Metro Area",61787,619,45302,1150,96.7,0.3,45563,1185,0.4,0.2,33750,24806,1,0.2,23684,11100,0.8,0.1,74156,42517,0,0.1,-,**,0.1,0.1,46875,31721,1.1,0.2,36094,19738,0.7,0.2,37188,8327,96.1,0.3,45678,1191,4.8,0.5,26438,3590,29.3,0.7,53424,2394,40.8,0.7,54809,2100,25.2,0.5,32258,1145,38266,629,58638,1673,37.6,1.1,56235,2776,62.4,1.1,60020,1718,76.9,1.3,67839,1507,15.3,1.1,27189,2754,7.9,0.9,32309,6835,23521,678,25446,1128,55.7,1.9,23542,1420,43.1,1.7,20032,1093,12.6,1.2,41474,5624,44.3,1.9,28216,2039,32.1,2.1,23059,1987,12.2,1.7,48194,2991,26.1,(X),(X),(X),24.9,(X),(X),(X),25.8,(X),(X),(X)
310M300US12700,12700,"Barnstable Town, MA Metro Area",94351,1125,65382,1119,95,0.4,66100,1145,1.9,0.2,45851,10517,0.3,0.1,43903,36287,0.9,0.1,48810,7903,0.1,0.1,-,**,0.7,0.2,45197,19864,1.1,0.3,56640,7374,1.4,0.2,65097,6970,93.9,0.3,66038,1165,1.3,0.3,36042,12099,18,0.5,73465,3135,40.8,0.6,77861,3203,40,0.6,49222,1550,58419,1045,82945,1640,29.5,0.9,83127,3584,70.5,0.9,82863,1910,80.4,1.1,91829,2158,14.5,0.9,45297,2873,5.1,0.6,60667,5341,35932,1077,37140,1299,58.8,1.6,34373,1768,52.1,1.7,30942,1469,6.7,0.9,73345,7465,41.2,1.6,43589,2166,33,1.4,35848,2099,8.2,1,81986,5871,32.2,(X),(X),(X),33.9,(X),(X),(X),28.5,(X),(X),(X)
310M300US12940,12940,"Baton Rouge, LA Metro Area",301189,1828,53004,853,63.3,0.4,66064,1245,33.1,0.3,36082,1226,0.2,0.1,67337,28569,1.7,0.2,59691,9734,0,0.1,-,**,0.6,0.1,42130,14835,1.1,0.1,44286,5762,2.9,0.2,50768,4634,61.2,0.4,66579,1184,6,0.3,21094,2176,35,0.4,61702,1334,37.9,0.4,63878,2069,21.1,0.3,37537,1076,196983,1952,67140,1284,43.4,0.7,64397,2322,56.6,0.7,68937,1443,67.5,0.7,87430,1684,24.3,0.7,30073,1237,8.2,0.5,51327,2211,104206,1759,31445,644,51.8,1.1,26229,951,44.4,1.1,23859,1239,7.4,0.6,43793,5317,48.2,1.1,39454,1491,37.3,1.3,37300,1368,10.9,0.7,50752,4039,39.4,(X),(X),(X),39.1,(X),(X),(X),38.2,(X),(X),(X)
310M300US12980,12980,"Battle Creek, MI Metro Area",53089,569,44681,1179,84.7,0.6,47421,1440,11,0.5,26374,2766,0.7,0.1,45000,7777,1.5,0.2,45306,12656,0.1,0.1,-,**,0.3,0.1,39688,24540,1.8,0.3,30625,8523,3.3,0.3,39386,5038,82,0.6,47799,1568,4,0.5,25778,2111,30.6,0.7,50423,2733,38.9,0.7,53412,2534,26.5,0.5,35030,1862,33814,519,55113,1711,41.6,1.1,51053,2571,58.4,1.1,57168,2117,69.7,1.5,69091,1793,22,1.3,26609,1605,8.2,0.9,38227,4006,19275,580,27445,1103,52.2,1.8,25140,1564,45.2,1.8,22344,1411,6.9,1.1,48080,4768,47.8,1.8,31922,1616,40.2,2,29592,2659,7.6,1.3,50223,7926,26.2,(X),(X),(X),25.1,(X),(X),(X),27.1,(X),(X),(X)
310M300US13020,13020,"Bay City, MI Metro Area",43714,516,45851,1250,96.3,0.5,46302,1322,1.4,0.3,28606,10088,0.3,0.1,-,**,0.4,0.2,104018,29426,0,0.1,-,**,0.4,0.2,24763,10514,1.2,0.3,30288,11051,3.9,0.3,33250,5667,93.1,0.4,46655,1293,3.6,0.5,25360,3814,28.4,0.7,53898,2532,39.7,0.8,53966,2314,28.3,0.6,35606,1476,27823,580,58306,1949,38.8,1.1,56638,2609,61.2,1.1,59213,1885,74.6,1.5,68384,2670,18.7,1.3,26376,1945,6.7,0.9,38725,3530,15891,623,26577,748,51.3,2.1,24519,1321,44.5,2,22563,1607,6.8,1.1,44948,8427,48.7,2.1,29609,2692,38.4,2,26590,1348,10.3,1.6,47847,8966,35.3,(X),(X),(X),33.6,(X),(X),(X),36.9,(X),(X),(X)
310M300US13140,13140,"Beaumont-Port Arthur, TX Metro Area",151403,1247,47170,927,70.8,0.5,54304,1155,24.7,0.4,30452,1108,0.3,0.1,35167,17752,2,0.2,56208,11444,0.1,0.1,53625,28590,0.9,0.1,40872,7422,1.2,0.2,45728,5031,9.7,0.4,45043,2794,62.3,0.5,56548,1413,4.6,0.4,28663,3179,31.9,0.5,52336,1731,39.1,0.5,55201,2416,24.4,0.5,35039,1043,99615,1450,59149,1469,43,0.8,53998,2773,57,0.8,62266,1544,70,0.9,72503,1356,22.6,0.8,28827,1790,7.4,0.6,49931,4762,51788,1219,26929,956,51.4,1.4,21923,1073,45.4,1.4,19850,998,6.1,0.8,48474,4080,48.6,1.4,34071,2369,42.2,1.5,31071,1434,6.3,0.7,55264,6191,51.2,(X),(X),(X),52,(X),(X),(X),48.3,(X),(X),(X)
310M300US13220,13220,"Beckley, WV Metro Area",48725,754,39900,1181,91.9,0.6,40373,1225,5.6,0.4,30461,8110,0.3,0.2,59125,28044,0.6,0.2,57292,30793,0.1,0.1,-,**,0.3,0.2,57729,28771,1.2,0.3,32439,7960,0.8,0.2,32083,27487,91.1,0.6,40378,1240,3.4,0.6,27040,6836,28.2,0.9,46692,3903,38.3,0.9,46014,3249,30,0.7,33210,1547,32798,820,49727,1675,35.9,1.4,50113,3225,64.1,1.4,49516,2189,73.3,1.7,57769,2091,19.2,1.3,24199,2105,7.6,1,36607,5266,15927,693,21897,1056,53.2,1.9,19447,1405,47.6,2.2,18336,1624,5.6,1.3,32717,12015,46.8,1.9,26530,2159,38.9,2,23285,2808,7.9,1.6,58098,17476,32.6,(X),(X),(X),32.8,(X),(X),(X),30.6,(X),(X),(X)
310M300US13380,13380,"Bellingham, WA Metro Area",81019,751,54207,1103,89.2,0.6,55602,1502,0.7,0.1,25104,14789,2.3,0.2,35706,10198,3.2,0.3,60168,6178,0.2,0.1,31250,6497,1.9,0.3,42107,8096,2.6,0.4,32721,7876,5.6,0.5,40330,5074,86.3,0.6,56127,1599,7.8,0.6,26272,2881,29.7,0.8,63161,2772,37,0.7,65973,2591,25.5,0.5,41389,1727,49193,1033,70570,1853,40.5,1.1,70124,3576,59.5,1.1,70850,2400,78.9,1.3,79492,1655,14.8,1.2,31280,4532,6.4,0.8,50130,9105,31826,983,30656,1337,53.6,1.7,27794,1366,39.1,1.8,24232,1653,14.5,1.4,44702,8338,46.4,1.7,33824,2742,32.2,1.9,30141,2045,14.3,1.4,55116,12274,25.7,(X),(X),(X),23.8,(X),(X),(X),27.2,(X),(X),(X)
310M300US13460,13460,"Bend-Redmond, OR Metro Area",67880,951,54211,1952,95.9,0.5,54561,2113,0.2,0.2,19232,2217,0.4,0.2,34821,28821,0.9,0.3,62576,43636,0.1,0.1,-,**,1,0.3,41895,17202,1.5,0.4,58801,15370,4.5,0.5,43013,7704,92.5,0.7,55350,1937,3.1,0.6,34834,7141,30.3,0.9,60114,4837,39.1,0.9,64179,3403,27.5,0.7,41869,2332,44969,1102,65089,2178,38.6,1.4,60655,5022,61.4,1.4,66851,2301,79.8,1.9,73629,2153,14.2,1.4,32891,3867,6,1.1,43924,2963,22911,1027,34322,1985,55.8,2.2,32479,3191,45.5,2.3,27156,2169,10.3,1.6,55473,10109,44.2,2.2,38438,4761,29.4,2,26998,1858,14.7,2,66843,8630,28.4,(X),(X),(X),28.1,(X),(X),(X),27.6,(X),(X),(X)
310M300US13740,13740,"Billings, MT Metro Area",67174,505,54867,1462,94,0.5,56143,1572,0.5,0.2,27641,6447,2.9,0.3,37031,10100,0.5,0.2,70313,20474,0,0.1,-,**,0.5,0.2,31085,1394,1.5,0.3,44479,8947,3.2,0.4,34103,5908,91.8,0.5,56616,1571,4.3,0.4,33560,3443,32.1,0.6,62638,2952,39,0.6,65146,2390,24.6,0.4,38413,1933,42200,736,70164,1469,42.7,1.2,70059,2304,57.3,1.2,70234,2065,77.9,1.4,78611,1952,14.2,1,32277,1642,8,0.9,53939,4310,24974,822,32653,1868,49.8,1.8,27746,1598,43,1.6,25108,1658,6.7,1.1,53227,10312,50.2,1.8,38152,2562,37.5,2,33500,2752,12.8,1.6,65763,7866,31.5,(X),(X),(X),29.7,(X),(X),(X),32.5,(X),(X),(X)
310M300US13780,13780,"Binghamton, NY Metro Area",98443,908,49707,994,91.9,0.4,51423,919,3.7,0.3,23973,3926,0.2,0.1,-,**,2.5,0.2,39022,10680,0,0.1,-,**,0.5,0.1,23441,2871,1.3,0.2,31275,8433,2.4,0.2,27547,5295,90.6,0.4,51564,931,5,0.4,21126,4465,26.6,0.5,52564,2226,40.4,0.6,62528,2177,28,0.4,37921,1588,60688,828,64917,1366,38.8,0.9,56781,2537,61.2,0.9,68320,1367,74,1,76545,1296,18,0.8,31323,2288,8,0.7,40598,4989,37755,970,27742,1109,54.8,1.3,25076,1094,45.7,1.4,22953,1119,9.1,0.9,46813,4372,45.2,1.3,31466,1032,34.2,1.2,28556,2114,11.1,1.1,46537,6338,32.6,(X),(X),(X),32.9,(X),(X),(X),30.8,(X),(X),(X)
310M300US13820,13820,"Birmingham-Hoover, AL Metro Area",439027,1990,50529,486,67.9,0.3,59041,989,28.5,0.2,34801,845,0.3,0.1,40417,11549,1.1,0.1,66791,10600,0,0.1,-,**,1.2,0.1,35467,4572,1,0.1,41165,2547,2.8,0.1,36602,2155,66.4,0.3,59714,970,3.3,0.2,24436,1827,33.4,0.3,55869,1007,39.4,0.3,59319,1103,24,0.2,37174,709,293708,2209,63934,784,41.5,0.5,62018,1605,58.5,0.5,64827,750,71.2,0.5,79580,945,22.8,0.5,29494,942,6.1,0.3,43151,2300,145319,1904,29215,920,55.7,0.7,26100,735,49.6,0.8,24519,846,6.1,0.5,45228,3772,44.3,0.7,33421,1597,37.2,0.8,30674,938,7,0.5,53205,3930,33.9,(X),(X),(X),34.9,(X),(X),(X),31,(X),(X),(X)
310M300US13900,13900,"Bismarck, ND Metro Area",52539,470,64918,1742,93,0.5,67363,1866,1.1,0.3,37533,12734,4.2,0.3,31408,8593,0.4,0.1,119357,33939,0,0.1,-,**,0.2,0.2,56397,9125,1,0.3,58175,14320,1.8,0.3,43142,12553,91.5,0.5,67727,1931,6.9,0.6,41769,3834,33.6,0.8,77705,3217,37.2,0.9,80372,3107,22.3,0.6,39636,2520,33113,604,84553,2013,44,1.2,84983,4992,56,1.2,84290,2044,80.3,1.4,93378,2087,14.1,1.1,37271,4607,5.6,0.7,57786,5890,19426,657,39042,1969,50.4,2,33228,2196,42.4,2,30216,1467,8,1.6,73155,9280,49.6,2,44921,3541,35,2,41001,1706,14.6,1.9,60894,4116,30.5,(X),(X),(X),29.8,(X),(X),(X),30.7,(X),(X),(X)
310M300US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",69451,783,47456,1478,92.1,0.5,48625,1445,3.6,0.3,33737,6202,0.2,0.1,-,**,2.6,0.3,33690,16490,0.1,0.1,-,**,0.3,0.2,21026,11819,1.1,0.3,24816,13399,1.6,0.2,37500,10424,90.9,0.5,48716,1446,12.8,0.8,13787,1545,29.7,0.8,54378,1925,34.5,0.8,58314,3065,23,0.7,40512,1841,40988,785,61263,2440,38.6,1.2,62434,4059,61.4,1.2,60605,2662,78.1,1.3,72081,2292,14.7,1.1,30869,4187,7.1,1,41377,4957,28463,920,24190,1486,50.9,1.5,23542,1505,36.4,1.6,23240,1467,14.5,1.4,25365,5640,49.1,1.5,25402,2377,31.1,1.6,26234,4236,18,1.4,24216,4771,33.4,(X),(X),(X),31.6,(X),(X),(X),34.8,(X),(X),(X)
310M300US14010,14010,"Bloomington, IL Metro Area",72677,670,62317,1267,87.1,0.6,63889,1372,6.9,0.4,32680,3635,0.1,0.1,49200,19343,4,0.3,85717,11117,0,0.1,-,**,0.8,0.2,53500,24644,1.1,0.2,56563,11535,3.2,0.2,41406,3220,84.7,0.6,64598,1461,9.2,0.6,22285,2331,34.5,0.5,68205,2421,36.7,0.6,81348,1911,19.7,0.4,47011,2322,45240,691,82745,1837,45.4,1,82255,2377,54.6,1,83240,3274,79.4,1.2,95457,2463,14.2,1.1,36726,2697,6.4,0.8,52577,5177,27437,815,34051,1700,53.1,1.4,28530,2153,40.3,1.3,27828,2265,12.8,1,30655,5970,46.9,1.4,41088,1253,34.6,1.6,39220,3306,12.3,1.4,52304,5420,30.2,(X),(X),(X),27.7,(X),(X),(X),33.6,(X),(X),(X)
310M300US14020,14020,"Bloomington, IN Metro Area",62859,679,43828,1295,90.2,0.6,46142,1161,2.6,0.4,32058,8198,0.3,0.2,43866,19148,4.7,0.5,15088,4485,0,0.1,-,**,0.4,0.2,36045,4095,1.8,0.4,30239,12085,2.2,0.3,38889,12962,88.7,0.6,46235,1174,14.1,0.7,12706,1545,32.6,0.6,46728,2553,33.3,0.8,61857,2560,20,0.6,43014,2500,33677,737,64401,1928,41.1,1.5,57637,3114,58.9,1.5,66898,2090,75.3,1.5,76042,2723,17.6,1.5,28000,3645,7.1,1.1,42479,12889,29182,742,26431,1081,49.7,1.7,24084,2167,36.5,1.7,22536,2457,13.2,1.2,30262,4788,50.3,1.7,28571,2639,33.1,1.6,26084,1831,17.2,1.4,34690,3185,26.6,(X),(X),(X),26.2,(X),(X),(X),26.4,(X),(X),(X)
310M300US14100,14100,"Bloomsburg-Berwick, PA Metro Area",33717,472,48755,1518,96.6,0.4,48952,1507,0.8,0.3,38243,11828,0.1,0.1,35486,22471,1.4,0.2,63913,16279,0,0.1,-,**,0.4,0.2,59028,52347,0.7,0.2,31712,13520,2.1,0.4,35859,21674,95,0.5,49379,1505,6.1,0.7,17160,4240,26.5,0.7,59310,2427,39.4,0.7,61989,1777,28,0.7,31352,1702,21325,453,61581,1378,36.6,1.3,63078,3750,63.4,1.3,60374,2196,78.1,1.3,70208,1645,15.8,1.2,31552,3926,6.1,0.7,42060,3068,12392,573,25056,1807,54.9,2,22029,1975,43.9,2.2,19668,1779,11,1.7,43894,9180,45.1,2,30031,2395,32.4,1.9,27284,2829,12.7,1.8,41776,17357,29.8,(X),(X),(X),29.6,(X),(X),(X),28.5,(X),(X),(X)
310M300US14260,14260,"Boise City, ID Metro Area",240902,1349,52377,684,93,0.3,52699,759,0.8,0.1,49323,5706,0.7,0.1,36250,10261,1.6,0.2,69143,9938,0.1,0.1,42462,15850,1.9,0.2,41544,5574,1.9,0.2,40504,7674,9.2,0.3,39398,2181,86.2,0.3,54182,861,4.3,0.2,26122,1647,36.3,0.5,55357,1444,37.3,0.5,63699,1567,22.1,0.3,38970,1354,161155,1998,63984,1076,45.9,0.9,60967,1393,54.1,0.9,66261,1302,78.4,0.8,72872,1620,14.5,0.7,33828,2202,7.1,0.6,41492,2882,79747,1827,30171,929,54.3,1.2,26784,1203,45.9,1.2,24093,1250,8.4,0.8,43636,1763,45.7,1.2,33975,1546,35.1,1.2,31053,1424,10.6,0.8,50061,4450,29.9,(X),(X),(X),29.3,(X),(X),(X),29.2,(X),(X),(X)
310M300US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",1784448,3714,77809,497,81.3,0.1,83638,501,7,0.1,45902,1674,0.2,0.1,48875,10620,6.3,0.1,82483,1787,0,0.1,70268,42907,3.3,0.1,39079,1834,1.9,0.1,58450,2758,8,0.1,42663,1148,77.4,0.1,85607,526,2.8,0.1,36307,1615,33,0.1,88000,965,40.9,0.1,95764,910,23.3,0.1,46205,574,1135915,5103,98431,687,44.1,0.2,101802,1002,55.9,0.2,96188,770,75.1,0.3,117024,588,18.6,0.3,42955,844,6.3,0.2,63373,1962,648533,4489,45866,481,55.9,0.3,39705,647,45.1,0.4,31948,444,10.8,0.3,86194,1818,44.1,0.3,53760,850,31.9,0.4,42608,916,12.2,0.3,92987,1663,33.6,(X),(X),(X),34.4,(X),(X),(X),30.8,(X),(X),(X)
310M300US14500,14500,"Boulder, CO Metro Area",123669,700,72282,1203,91.1,0.5,73678,1236,0.8,0.1,48800,6725,0.5,0.1,35114,15573,3.6,0.3,81563,7134,0,0.1,-,**,1.9,0.3,41345,7405,2,0.3,57992,11363,9.7,0.4,44927,3620,83.9,0.6,76591,1554,9,0.4,20096,2731,33.1,0.5,78052,2560,38.5,0.4,94971,2839,19.5,0.4,55542,1955,72676,948,100324,2376,45.3,0.9,101311,3371,54.7,0.9,99129,4024,80.4,1.1,115477,2371,13.1,0.7,43601,2447,6.6,0.7,60159,8649,50993,1082,41749,1290,51.2,1.2,38906,2008,36.1,1.4,35426,1359,15.2,1,49339,4675,48.8,1.2,45432,2263,31.8,1.2,38421,2910,17,1,57773,7470,27.1,(X),(X),(X),25.9,(X),(X),(X),27.8,(X),(X),(X)
